d_ouadane;Ouadane;;;;;;;;;x
d_ouadane_adj;Ouadanean;;;;;;;;;x
d_oualata;Oualata;;;;;;;;;x
d_oualata_adj;Oualatan;;;;;;;;;x
d_takamatsu;Takamatsu;;;;;;;;;x
b_santa_cruz3;Santa Cruz;;;;;;;;;x
d_takamatsu_adj;Takamatsu;;;;;;;;;x
c_gorizia;Gorizia;;;;;;;;;x
c_saipan_adj;Saipanian;;;;;;;;;x
c_guam_adj;Guamian;;;;;;;;;x
d_guam;Guam;;;;;;;;;x
d_guam_adj;Guamian;;;;;;;;;x
k_guam;Guam;;;;;;;;;x
k_guam_adj;Guamian;;;;;;;;;x
b_san_antonio_eeas;San Antonio;;;;;;;;;x
b_tanapag_eeas;Tanapag;;;;;;;;;x
b_obyan_eeas;Obyan;;;;;;;;;x
b_naftan_eeas;Naftan;;;;;;;;;x
b_kagman_eeas;Kagman;;;;;;;;;x
b_susupe_eeas;Susupe;;;;;;;;;x
b_garapan_eeas;Garapan;;;;;;;;;x
k_greenland;Greenland;;;;;;;;;x
k_greenland_adj;Greenlandic;;;;;;;;;x
b_dededo;Dededo;;;;;;;;;x
b_yigo;Yigo;;;;;;;;;x
b_hagatna;Hagatna;;;;;;;;;x
b_yona;Yona;;;;;;;;;x
b_talofofo;Talofofo;;;;;;;;;x
b_piti;Piti;;;;;;;;;x
c_penida_adj;Penidan;;;;;;;;;x
b_penida2;Penida;;;;;;;;;x
b_toya_pakeh2;Toya Pakeh;;;;;;;;;x
b_santra;Santra;;;;;;;;;x
b_lembongan;Lembongan;;;;;;;;;x
b_tanglad;Tanglad;;;;;;;;;x
e_amur;Amur;;;;;;;;;x
e_amur_adj;Amurian;;;;;;;;;x
b_kantor_mempeg;Kantor Mempeg;;;;;;;;;x
b_tojapakeh2;Tojapakeh;;;;;;;;;x
b_barrigada;Barrigada;;;;;;;;;x
c_gorizia_adj;Gorizian;;;;;;;;;x
b_pivka;Pivka;;;;;;;;;x
b_bovec;Bovec;;;;;;;;;x
k_untaet;Arnutolia;;;;;;;;;x
k_untaet_adj;Arnutolian;;;;;;;;;x
b_postojna;Postojna;;;;;;;;;x
b_koper;Koper;;;;;;;;;x
b_portoroz;Portoroz;;;;;;;;;x
b_sezana;Sezana;;;;;;;;;x
b_idrija;Idrija;;;;;;;;;x
b_tolmin;Tolmin;;;;;;;;;x
